job_id,job_title,cv_id,cv_category,similarity_score,gemini_score
3894997641,Network Infrastructure Engineer,24913648,INFORMATION-TECHNOLOGY,7,7
3894997641,Network Infrastructure Engineer,63158213,INFORMATION-TECHNOLOGY,7,8
3894997641,Network Infrastructure Engineer,15145575,INFORMATION-TECHNOLOGY,7,7
3894997641,Network Infrastructure Engineer,20574232,CONSULTANT,7,7
3894997641,Network Infrastructure Engineer,73030450,INFORMATION-TECHNOLOGY,7,8
3894997641,Network Infrastructure Engineer,10704573,BUSINESS-DEVELOPMENT,3,2
3894997641,Network Infrastructure Engineer,19786924,TEACHER,1,1
3894997641,Network Infrastructure Engineer,28745844,HEALTHCARE,4,1
3894997641,Network Infrastructure Engineer,58428843,SALES,3,1
3894997641,Network Infrastructure Engineer,25923361,TEACHER,2,1
3901936723,Talent Coordinator,31926950,HR,7,8
3901936723,Talent Coordinator,14517953,CONSULTANT,6,4
3901936723,Talent Coordinator,10984392,CONSULTANT,6,4
3901936723,Talent Coordinator,15119529,CONSULTANT,6,4
3901936723,Talent Coordinator,65352424,HR,6,7
3901936723,Talent Coordinator,90867631,INFORMATION-TECHNOLOGY,4,2
3901936723,Talent Coordinator,96547039,TEACHER,3,2
3901936723,Talent Coordinator,20966771,PUBLIC-RELATIONS,4,5
3901936723,Talent Coordinator,28109594,DIGITAL-MEDIA,5,5
3901936723,Talent Coordinator,15363277,ACCOUNTANT,3,2
3884431593,Creative Content Developer (323565),79432080,ARTS,6,2
3884431593,Creative Content Developer (323565),18979238,DESIGNER,6,2
3884431593,Creative Content Developer (323565),24679149,DIGITAL-MEDIA,6,3
3884431593,Creative Content Developer (323565),15425154,DESIGNER,6,4
3884431593,Creative Content Developer (323565),62312955,DESIGNER,5,2
3884431593,Creative Content Developer (323565),23497307,ENGINEERING,3,2
3884431593,Creative Content Developer (323565),15471999,DESIGNER,4,1
3884431593,Creative Content Developer (323565),97449528,AUTOMOBILE,4,2
3884431593,Creative Content Developer (323565),62184086,TEACHER,3,1
3884431593,Creative Content Developer (323565),18645964,BANKING,4,2
3905295685,Retail Store Manager,11842348,BANKING,7,4
3905295685,Retail Store Manager,18480859,CHEF,7,5
3905295685,Retail Store Manager,29772450,CHEF,7,4
3905295685,Retail Store Manager,19268120,CHEF,7,3
3905295685,Retail Store Manager,11444536,CHEF,7,5
3905295685,Retail Store Manager,74512244,FINANCE,4,2
3905295685,Retail Store Manager,10568183,HEALTHCARE,2,2
3905295685,Retail Store Manager,29648950,SALES,5,5
3905295685,Retail Store Manager,13367322,FITNESS,4,3
3905295685,Retail Store Manager,39166680,DIGITAL-MEDIA,4,2
3902759024,Seasonal Sales Associate,25213006,CONSULTANT,7,7
3902759024,Seasonal Sales Associate,32433431,CONSULTANT,7,6
3902759024,Seasonal Sales Associate,14517953,CONSULTANT,7,2
3902759024,Seasonal Sales Associate,13215696,BPO,7,7
3902759024,Seasonal Sales Associate,69181350,CONSULTANT,7,2
3902759024,Seasonal Sales Associate,29573698,SALES,4,7
3902759024,Seasonal Sales Associate,30713796,BANKING,4,5
3902759024,Seasonal Sales Associate,98300955,HEALTHCARE,3,1
3902759024,Seasonal Sales Associate,19364677,CONSTRUCTION,3,1
3902759024,Seasonal Sales Associate,29510501,TEACHER,3,2
3895205640,"VP, Business Development ",27375577,BUSINESS-DEVELOPMENT,7,7
3895205640,"VP, Business Development ",15233524,BUSINESS-DEVELOPMENT,7,7
3895205640,"VP, Business Development ",38688388,BUSINESS-DEVELOPMENT,7,7
3895205640,"VP, Business Development ",24647386,BUSINESS-DEVELOPMENT,6,7
3895205640,"VP, Business Development ",59696315,BUSINESS-DEVELOPMENT,6,7
3895205640,"VP, Business Development ",24397882,FINANCE,3,3
3895205640,"VP, Business Development ",47410104,FINANCE,5,4
3895205640,"VP, Business Development ",64468610,ENGINEERING,3,2
3895205640,"VP, Business Development ",18072085,ACCOUNTANT,3,2
3895205640,"VP, Business Development ",45656814,FITNESS,2,2
3906224875,Teacher Language Arts - Grade 6,29639533,TEACHER,7,8
3906224875,Teacher Language Arts - Grade 6,21773106,TEACHER,6,8
3906224875,Teacher Language Arts - Grade 6,11943065,TEACHER,6,7
3906224875,Teacher Language Arts - Grade 6,29510501,TEACHER,6,7
3906224875,Teacher Language Arts - Grade 6,27126818,TEACHER,6,8
3906224875,Teacher Language Arts - Grade 6,57364820,CONSULTANT,3,1
3906224875,Teacher Language Arts - Grade 6,28635795,ADVOCATE,3,2
3906224875,Teacher Language Arts - Grade 6,28916894,BUSINESS-DEVELOPMENT,3,2
3906224875,Teacher Language Arts - Grade 6,24550866,HEALTHCARE,3,2
3906224875,Teacher Language Arts - Grade 6,15821633,ACCOUNTANT,3,1
3902760109,Data Scientist,18448085,INFORMATION-TECHNOLOGY,7,8
3902760109,Data Scientist,12011623,ENGINEERING,6,8
3902760109,Data Scientist,20237244,INFORMATION-TECHNOLOGY,6,3
3902760109,Data Scientist,12351749,SALES,6,7
3902760109,Data Scientist,20001721,INFORMATION-TECHNOLOGY,6,5
3902760109,Data Scientist,17562754,DIGITAL-MEDIA,4,2
3902760109,Data Scientist,25935030,ACCOUNTANT,3,2
3902760109,Data Scientist,39675895,FINANCE,3,2
3902760109,Data Scientist,25930778,ENGINEERING,4,1
3902760109,Data Scientist,18753367,ENGINEERING,3,2
3887881431,Program Coordinator for Baltimore Youth Film Arts,28711616,ARTS,6,7
3887881431,Program Coordinator for Baltimore Youth Film Arts,39470264,TEACHER,6,5
3887881431,Program Coordinator for Baltimore Youth Film Arts,15306049,ARTS,6,4
3887881431,Program Coordinator for Baltimore Youth Film Arts,24953921,DIGITAL-MEDIA,6,5
3887881431,Program Coordinator for Baltimore Youth Film Arts,19374660,BANKING,6,5
3887881431,Program Coordinator for Baltimore Youth Film Arts,90066849,DESIGNER,3,1
3887881431,Program Coordinator for Baltimore Youth Film Arts,23398843,TEACHER,4,3
3887881431,Program Coordinator for Baltimore Youth Film Arts,24491862,PUBLIC-RELATIONS,4,5
3887881431,Program Coordinator for Baltimore Youth Film Arts,31225895,AVIATION,3,4
3887881431,Program Coordinator for Baltimore Youth Film Arts,92985983,CHEF,3,1
3887582356,Patient Safety Attendant,12938200,HEALTHCARE,5,3
3887582356,Patient Safety Attendant,16356151,HEALTHCARE,5,2
3887582356,Patient Safety Attendant,28423028,HEALTHCARE,5,1
3887582356,Patient Safety Attendant,45077654,HEALTHCARE,5,2
3887582356,Patient Safety Attendant,22990761,AVIATION,5,7
3887582356,Patient Safety Attendant,29087505,CONSTRUCTION,1,2
3887582356,Patient Safety Attendant,38108845,FITNESS,2,2
3887582356,Patient Safety Attendant,22351830,CONSULTANT,1,1
3887582356,Patient Safety Attendant,94492380,DIGITAL-MEDIA,1,1
3887582356,Patient Safety Attendant,20082776,ACCOUNTANT,2,1
3889286051,Term- Prop Technician (65404BR),18885767,ARTS,6,3
3889286051,Term- Prop Technician (65404BR),28325193,ARTS,5,4
3889286051,Term- Prop Technician (65404BR),15306049,ARTS,5,4
3889286051,Term- Prop Technician (65404BR),27024099,BUSINESS-DEVELOPMENT,5,4
3889286051,Term- Prop Technician (65404BR),14150896,DIGITAL-MEDIA,5,5
3889286051,Term- Prop Technician (65404BR),27000192,PUBLIC-RELATIONS,3,1
3889286051,Term- Prop Technician (65404BR),74512244,FINANCE,2,2
3889286051,Term- Prop Technician (65404BR),74849878,FINANCE,2,2
3889286051,Term- Prop Technician (65404BR),34319869,DIGITAL-MEDIA,3,3
3889286051,Term- Prop Technician (65404BR),27847081,HR,2,2
3894586791,Distribution Journeyman Lineman - Valencia,25719936,AVIATION,6,2
3894586791,Distribution Journeyman Lineman - Valencia,10712803,ENGINEERING,6,2
3894586791,Distribution Journeyman Lineman - Valencia,12748557,ENGINEERING,6,1
3894586791,Distribution Journeyman Lineman - Valencia,86828820,ENGINEERING,6,1
3894586791,Distribution Journeyman Lineman - Valencia,55953734,ENGINEERING,5,2
3894586791,Distribution Journeyman Lineman - Valencia,58879993,HEALTHCARE,4,1
3894586791,Distribution Journeyman Lineman - Valencia,14849103,CONSTRUCTION,4,1
3894586791,Distribution Journeyman Lineman - Valencia,26695839,HEALTHCARE,4,1
3894586791,Distribution Journeyman Lineman - Valencia,49937469,HR,4,1
3894586791,Distribution Journeyman Lineman - Valencia,79536879,HEALTHCARE,3,1
3902745676,Team Lead/Charge Nurse - Acute Medicine,31395710,HEALTHCARE,5,7
3902745676,Team Lead/Charge Nurse - Acute Medicine,25834360,HEALTHCARE,5,7
3902745676,Team Lead/Charge Nurse - Acute Medicine,14062078,HEALTHCARE,5,9
3902745676,Team Lead/Charge Nurse - Acute Medicine,16356151,HEALTHCARE,5,5
3902745676,Team Lead/Charge Nurse - Acute Medicine,37640804,HEALTHCARE,5,3
3902745676,Team Lead/Charge Nurse - Acute Medicine,19738730,BUSINESS-DEVELOPMENT,3,1
3902745676,Team Lead/Charge Nurse - Acute Medicine,85973397,CONSULTANT,3,1
3902745676,Team Lead/Charge Nurse - Acute Medicine,24967652,FINANCE,1,1
3902745676,Team Lead/Charge Nurse - Acute Medicine,17880988,FINANCE,3,1
3902745676,Team Lead/Charge Nurse - Acute Medicine,27295996,INFORMATION-TECHNOLOGY,2,1
3899538965,Scheduler ,45475027,CONSTRUCTION,7,7
3899538965,Scheduler ,26091595,CONSTRUCTION,7,4
3899538965,Scheduler ,78114950,CONSTRUCTION,7,6
3899538965,Scheduler ,24361598,CONSTRUCTION,7,6
3899538965,Scheduler ,25656981,CONSTRUCTION,7,7
3899538965,Scheduler ,40883703,BUSINESS-DEVELOPMENT,3,1
3899538965,Scheduler ,15941675,ENGINEERING,5,2
3899538965,Scheduler ,17655479,BPO,4,2
3899538965,Scheduler ,39875803,BUSINESS-DEVELOPMENT,3,2
3899538965,Scheduler ,12938389,FITNESS,4,2
3888027804,Intervention Specialist,15265464,TEACHER,6,7
3888027804,Intervention Specialist,21611212,TEACHER,6,6
3888027804,Intervention Specialist,20626794,TEACHER,6,4
3888027804,Intervention Specialist,54934269,HEALTHCARE,5,5
3888027804,Intervention Specialist,27531694,TEACHER,5,7
3888027804,Intervention Specialist,22890839,ENGINEERING,3,1
3888027804,Intervention Specialist,10909673,BANKING,2,1
3888027804,Intervention Specialist,24001783,AGRICULTURE,3,1
3888027804,Intervention Specialist,30127072,BANKING,3,1
3888027804,Intervention Specialist,18242317,AGRICULTURE,3,1
3901378172,Compliance Officer,89049979,ADVOCATE,7,8
3901378172,Compliance Officer,26013403,FINANCE,7,7
3901378172,Compliance Officer,95519832,BANKING,7,3
3901378172,Compliance Officer,77156708,BANKING,7,6
3901378172,Compliance Officer,25200253,BANKING,7,6
3901378172,Compliance Officer,81217013,FINANCE,5,2
3901378172,Compliance Officer,11266906,BANKING,4,2
3901378172,Compliance Officer,43685045,ACCOUNTANT,6,3
3901378172,Compliance Officer,30862904,HR,4,3
3901378172,Compliance Officer,24833063,FINANCE,6,3
3901961037,Finishing Department,19124258,ENGINEERING,6,1
3901961037,Finishing Department,94137171,ENGINEERING,6,1
3901961037,Finishing Department,19147947,SALES,6,3
3901961037,Finishing Department,14455622,AVIATION,6,1
3901961037,Finishing Department,27936502,BUSINESS-DEVELOPMENT,5,1
3901961037,Finishing Department,18227306,CONSULTANT,4,1
3901961037,Finishing Department,12085736,DIGITAL-MEDIA,3,1
3901961037,Finishing Department,18106533,HR,3,1
3901961037,Finishing Department,14698557,APPAREL,3,2
3901961037,Finishing Department,38896303,CONSULTANT,4,1
3894291099,"Anti-Money Laundering (AML) Sr. Investigator III, Transaction Monitoring Operations Team (TMO)",24592627,CONSULTANT,5,4
3894291099,"Anti-Money Laundering (AML) Sr. Investigator III, Transaction Monitoring Operations Team (TMO)",14107571,FITNESS,5,7
3894291099,"Anti-Money Laundering (AML) Sr. Investigator III, Transaction Monitoring Operations Team (TMO)",26231609,FINANCE,4,2
3894291099,"Anti-Money Laundering (AML) Sr. Investigator III, Transaction Monitoring Operations Team (TMO)",41950126,BANKING,4,7
3894291099,"Anti-Money Laundering (AML) Sr. Investigator III, Transaction Monitoring Operations Team (TMO)",91564103,ACCOUNTANT,4,3
3894291099,"Anti-Money Laundering (AML) Sr. Investigator III, Transaction Monitoring Operations Team (TMO)",12333703,HEALTHCARE,3,2
3894291099,"Anti-Money Laundering (AML) Sr. Investigator III, Transaction Monitoring Operations Team (TMO)",54246169,AGRICULTURE,2,1
3894291099,"Anti-Money Laundering (AML) Sr. Investigator III, Transaction Monitoring Operations Team (TMO)",19724031,HEALTHCARE,1,2
3894291099,"Anti-Money Laundering (AML) Sr. Investigator III, Transaction Monitoring Operations Team (TMO)",29061628,CONSTRUCTION,3,2
3894291099,"Anti-Money Laundering (AML) Sr. Investigator III, Transaction Monitoring Operations Team (TMO)",30128072,ADVOCATE,3,2
3901350317,Communications Specialist,31929166,DIGITAL-MEDIA,6,7
3901350317,Communications Specialist,25001005,PUBLIC-RELATIONS,6,8
3901350317,Communications Specialist,85973397,CONSULTANT,6,8
3901350317,Communications Specialist,63670997,CONSULTANT,6,8
3901350317,Communications Specialist,23631724,PUBLIC-RELATIONS,6,9
3901350317,Communications Specialist,17658471,TEACHER,3,3
3901350317,Communications Specialist,49486820,HEALTHCARE,4,2
3901350317,Communications Specialist,18365791,ACCOUNTANT,2,2
3901350317,Communications Specialist,14248724,HEALTHCARE,3,1
3901350317,Communications Specialist,12171093,ADVOCATE,4,3
3902737855,"Audit Staff Accountant, Entry level - 2025 (Nashville, TN)",14449423,ACCOUNTANT,7,7
3902737855,"Audit Staff Accountant, Entry level - 2025 (Nashville, TN)",50222417,ACCOUNTANT,7,8
3902737855,"Audit Staff Accountant, Entry level - 2025 (Nashville, TN)",39308779,CONSULTANT,7,2
3902737855,"Audit Staff Accountant, Entry level - 2025 (Nashville, TN)",26975573,ACCOUNTANT,7,7
3902737855,"Audit Staff Accountant, Entry level - 2025 (Nashville, TN)",14470533,ACCOUNTANT,6,6
3902737855,"Audit Staff Accountant, Entry level - 2025 (Nashville, TN)",11890896,ENGINEERING,3,2
3902737855,"Audit Staff Accountant, Entry level - 2025 (Nashville, TN)",26167298,CONSULTANT,4,1
3902737855,"Audit Staff Accountant, Entry level - 2025 (Nashville, TN)",14346702,CONSULTANT,3,1
3902737855,"Audit Staff Accountant, Entry level - 2025 (Nashville, TN)",26579709,BANKING,5,2
3902737855,"Audit Staff Accountant, Entry level - 2025 (Nashville, TN)",23009962,CONSULTANT,4,1
3905259011,Call Center - Inbound Sales Representative at eClerx Fayetteville,23929500,SALES,4,7
3905259011,Call Center - Inbound Sales Representative at eClerx Fayetteville,18932512,BPO,4,7
3905259011,Call Center - Inbound Sales Representative at eClerx Fayetteville,73157997,BUSINESS-DEVELOPMENT,4,6
3905259011,Call Center - Inbound Sales Representative at eClerx Fayetteville,15535408,APPAREL,4,6
3905259011,Call Center - Inbound Sales Representative at eClerx Fayetteville,29647215,CONSULTANT,4,1
